0,0.0,0.029999999329447746
1,0.6895000040531158,0.0
0,0.0,0.08900000154972076
1,0.8569999933242798,0.0
0,0.7979999780654907,0.028999999165534973
0,0.0,-0.7409999966621399
0,-0.47600001096725464,-0.054999999701976776
1,0.45299999602138996,0.0
1,0.3343333254257838,0.0
0,-0.4113333287338416,0.23600000143051147
1,0.8830000162124634,0.0
0,-0.07699999585747719,0.0
1,-0.20900000631809235,0.7739999890327454
0,0.0,-0.04800000041723251
1,0.8830000162124634,0.0
0,0.0,0.08900000154972076
0,0.0,-0.8330000042915344
1,0.0,0.07100000232458115
0,-0.8029999732971191,0.0
1,0.1080000028014183,0.19599999487400055
0,0.0,0.06199999898672104
1,0.1289999932050705,0.1289999932050705
0,0.13699999451637268,-0.061000000685453415
0,0.0,0.07199999690055847
0,0.0,-0.11299999803304672
0,-0.3607499897480011,0.07100000232458115
1,0.06599999591708183,0.0
0,0.0,0.13600000739097595
0,0.0,0.03099999949336052
1,0.0,0.10899999737739563
0,0.0,0.8330000042915344
1,0.0,0.13600000739097595
1,0.49399999529123306,0.0
0,-0.6660000085830688,0.0
1,0.5671250000596046,0.0
0,0.0,-0.3370000123977661
1,0.164000004529953,0.10599999874830246
0,0.0,0.03200000151991844
1,0.0,0.024000000208616257
1,0.0,-0.8529999852180481
0,0.9259999990463257,0.06199999898672104
0,0.0,0.14300000667572021
1,0.0,0.10899999737739563
0,0.0,-0.9330000281333923
0,-0.052000001072883606,-0.07800000160932541
1,0.8830000162124634,-0.10899999737739563
1,0.2039999949435393,0.0
1,0.02200000174343586,0.0
1,0.0,0.6669999957084656
1,0.04249999858438969,0.0
1,0.8569999933242798,-0.02500000037252903
1,0.17350000329315662,0.38600000739097595
0,-0.367000013589859,0.0
0,0.0,-0.26899999380111694
1,0.28966666261355084,0.7739999890327454
1,0.4507499970495701,0.10899999737739563
0,0.03700000047683716,0.0
0,0.08150000125169754,0.11299999803304672
0,-0.31449998542666435,0.032999999821186066
0,0.0,-0.23499999940395355
1,0.2529999911785126,-0.6899999976158142
1,0.4284999966621399,0.0
0,0.17749999463558197,0.0
1,0.8569999933242798,0.0
1,0.164000004529953,-0.035999998450279236
1,0.1469999998807907,0.0
1,0.0,0.6669999957084656
0,0.0,-0.06199999898672104
1,0.14550000429153442,0.0
1,0.054999999701976776,0.6669999957084656
0,0.0,0.07800000160932541
1,0.0,-0.6899999976158142
0,0.8830000162124634,0.0
1,0.16599999368190765,0.09200000017881393
0,0.8569999933242798,-0.035999998450279236
1,0.26899999380111694,0.07100000232458115
1,0.8569999933242798,0.0
0,-0.38199999928474426,0.0
1,0.4959999918937683,0.0
0,0.0,0.210999995470047
1,-0.05299999937415123,0.10899999737739563
1,0.4284999966621399,0.0
0,0.0,0.6880000233650208
0,0.0,-0.054999999701976776
0,0.0,0.07100000232458115
0,0.10000000149011612,-0.8149999976158142
1,0.0,-0.8149999976158142
0,0.0,-0.9330000281333923
0,0.0,0.7300000190734863
1,0.8493333458900452,0.0
0,0.1080000028014183,0.10999999940395355
1,0.04359999895095825,0.0
0,0.0689999982714653,-0.061000000685453415
1,0.0,0.6669999957084656
0,0.7139999866485596,0.16200000047683716
1,0.1362499976530671,0.04699999839067459
1,0.1103333334128062,0.0
1,0.47699999809265137,0.0
1,0.8569999933242798,0.0
1,0.18000000466903052,0.03999999910593033
0,-0.8849999904632568,0.8330000042915344
1,0.2529999911785126,0.0
1,0.08775000274181366,0.04500000178813934
0,0.011500000022351742,-0.8330000042915344
1,0.44600000977516174,0.0
1,0.8569999933242798,0.0
0,-0.367000013589859,0.0
0,0.0,-0.14300000667572021
1,-0.7289999723434448,0.31299999356269836
1,-0.11299999803304672,-0.04399999976158142
1,0.289000004529953,0.0
1,0.8569999933242798,-0.8769999742507935
0,0.0,-0.875
1,0.4415000081062317,0.0
0,0.0,-0.02500000037252903
1,0.3569999933242798,0.0
0,0.04333333422740301,0.9210000038146973
0,-0.2980000078678131,0.0
0,0.0,-0.9330000281333923
0,0.0,0.19599999487400055
1,0.4129999876022339,0.8330000042915344
0,-0.38199999928474426,0.0
0,0.0,0.7450000047683716
0,-0.47050000727176666,0.0
0,0.0,0.296999990940094
0,-0.38199999928474426,0.0
1,0.0,0.09300000220537186
1,0.36900000274181366,-0.1379999965429306
0,0.0,0.06199999898672104
1,0.07800000160932541,0.10199999809265137
1,0.14900000393390656,0.026000000536441803
1,0.5799999833106995,0.0
1,0.0,0.6669999957084656
0,-0.1589999943971634,0.07100000232458115
0,0.0,-0.05700000002980232
1,0.0,0.8330000042915344
0,0.0,-0.10899999737739563
1,0.44275000132620335,0.0
0,0.0,-0.08900000154972076
0,0.0,-0.8349999785423279
0,0.0,0.6079999804496765
0,-0.17749999929219484,0.0
1,0.8569999933242798,0.0
1,0.8569999933242798,0.0
1,0.0,0.09099999815225601
0,0.0,-0.8650000095367432
0,0.052000001072883606,0.7860000133514404
0,0.0,-0.06199999898672104
0,-0.1264999955892563,0.0
1,0.6527499938383698,0.0
0,0.0,-0.39100000262260437
0,0.0,-0.07800000160932541
1,0.8569999933242798,0.0
0,-0.17733332266410193,-0.6499999761581421
0,-0.7289999723434448,-0.23499999940395355
1,0.15049999952316284,0.0
0,0.0,-0.02500000037252903
0,-0.7929999828338623,0.0
1,0.0,0.23600000143051147
1,0.0,0.6669999957084656
0,0.0,-0.5820000171661377
0,-0.28849999606609344,0.0
1,-0.0689999982714653,0.061000000685453415
1,0.8830000162124634,0.061000000685453415
0,-0.2669999897480011,0.0
1,0.052000001072883606,0.0
0,-0.7289999723434448,0.0
1,0.824999988079071,0.0
1,0.8569999933242798,0.0
1,0.8830000162124634,0.0
0,0.0,0.10199999809265137
0,-0.7289999723434448,0.4749999940395355
0,0.0,-0.8769999742507935
1,0.8569999933242798,0.0
1,0.5253333250681559,-0.7889999747276306
1,0.09700000286102295,0.0
1,0.0,0.7739999890327454
1,0.0,0.7739999890327454
0,0.0,-0.31299999356269836
1,0.0,0.8510000109672546
0,-0.5913333495457967,0.07100000232458115
1,0.6059999912977219,0.5820000171661377
0,0.0,0.210999995470047
0,-0.9390000104904175,-0.9210000038146973
1,0.5254999846220016,0.0
1,0.35499998927116394,-0.31299999356269836
0,-0.9330000281333923,0.0
0,-0.8569999933242798,0.0
0,0.0,0.15199999511241913
0,-0.2619999945163727,0.0
0,0.10000000149011612,0.0
0,0.0,0.054999999701976776
1,0.0,0.04899999871850014
1,0.44600000977516174,0.0
1,0.5770000219345093,0.0
1,0.0,0.024000000208616257
1,0.0820000022649765,0.0
1,0.4109999965876341,0.8330000042915344
0,0.0,-0.10899999737739563
0,-0.05400000140070915,0.0
0,0.0,0.13600000739097595
0,0.024000000208616257,0.0
1,0.4959999918937683,0.03400000184774399
1,0.5104999989271164,0.0
0,-0.8650000095367432,0.0
1,0.3999999910593033,-0.6899999976158142
1,0.07000000216066837,0.0
1,0.5050000101327896,0.0
1,0.0,0.6669999957084656
0,-0.03500000108033419,0.14300000667572021
0,-0.38199999928474426,0.0
0,-0.09999999900658925,0.0
1,0.7820000052452087,0.0
1,0.0,0.07100000232458115
1,0.4415000081062317,0.0
1,0.8830000162124634,0.0
0,0.0,0.14300000667572021
1,0.8569999933242798,0.0
0,0.0,0.054999999701976776
0,0.0,-0.028999999165534973
0,0.0,0.04500000178813934
1,0.04899999871850014,0.04500000178813934
0,0.0,-0.8769999742507935
1,0.4284999966621399,0.0
0,-0.5659999847412109,-0.054999999701976776
1,0.8830000162124634,0.0
1,0.06849999725818634,0.0
1,0.8830000162124634,0.0
1,0.0,0.6669999957084656
0,0.15700000524520874,0.6899999976158142
1,0.7929999828338623,0.0
1,0.373500008136034,0.8330000042915344
1,0.8569999933242798,0.0
0,0.0,-0.7739999890327454
0,-0.06499999761581421,0.0
1,0.8700000047683716,0.14499999582767487
0,0.0,-0.06199999898672104
1,0.4959999918937683,0.0
1,0.6314999908208847,-0.14000000059604645
1,0.0,0.10599999874830246
0,-0.9020000100135803,0.0
0,0.0,-0.05999999865889549
0,0.0,0.10199999809265137
1,0.8389999866485596,0.10899999737739563
1,0.0,0.6359999775886536
1,0.8830000162124634,0.0
1,0.3803333416581154,0.029999999329447746
1,0.8569999933242798,0.10999999940395355
1,0.8569999933242798,0.0
0,-0.2955000102519989,-0.5899999737739563
0,-0.013500000350177288,0.0
0,0.0,-0.26100000739097595
1,0.8830000162124634,0.8330000042915344
0,0.0,-0.2930000126361847
1,0.1469999998807907,0.5820000171661377
1,0.1080000028014183,0.0
0,-0.25079999938607217,0.029999999329447746
1,0.0,0.8330000042915344
1,0.0,-0.32100000977516174
0,0.0,-0.8529999852180481
1,0.0,0.6669999957084656
1,0.2980000078678131,0.0
0,-0.8849999904632568,0.15199999511241913
0,0.0,-0.2930000126361847
1,0.777999997138977,0.0
0,0.0,-0.03200000151991844
1,0.27800001204013824,0.0
1,0.2529999911785126,0.0
1,0.0,0.1120000034570694
1,0.4959999918937683,0.0
1,0.43550000339746475,0.0
1,0.04899999871850014,-0.7829999923706055
0,-0.7450000047683716,0.0
0,0.07500000298023224,0.210999995470047
0,-0.2619999945163727,-0.0949999988079071
1,0.04899999871850014,0.4959999918937683
0,-0.2980000078678131,0.0
1,0.8569999933242798,0.0
1,0.8569999933242798,-0.02500000037252903
0,-0.3125,0.0
1,0.46850000880658627,0.0
1,-0.18866666158040366,0.10899999737739563
0,0.0,0.08699999749660492
1,0.0,0.31299999356269836
0,-0.9390000104904175,0.0
0,0.0,0.4959999918937683
0,0.2856666644414266,0.0
0,0.02449999935925007,0.8970000147819519
1,0.0,0.2750000059604645
1,0.0,0.164000004529953
0,0.0,0.14900000393390656
1,0.375,0.07100000232458115
0,-0.13350000604987144,0.0
1,-0.8830000162124634,0.0
1,0.7789999842643738,0.0
1,0.0,0.15199999511241913
1,0.0,0.6669999957084656
1,0.0560000017285347,0.061000000685453415
0,0.0,0.05700000002980232
1,0.6895000040531158,0.0
1,0.8569999933242798,0.0
0,0.8830000162124634,0.0
0,0.0,0.029999999329447746
0,-0.30750001097718876,0.0
1,-0.18199999630451202,0.13500000536441803
0,0.0,0.12300000339746475
1,0.0,0.04500000178813934
1,0.0,0.06199999898672104
0,0.0,0.04899999871850014
1,0.0,0.039000000804662704
1,0.0,-0.8529999852180481
0,0.0,0.13699999451637268
1,0.8569999933242798,0.0
1,0.0,0.4959999918937683
1,0.0,0.7739999890327454
1,0.0,0.210999995470047
0,0.3189999995132287,-0.07800000160932541
1,0.8305000066757202,0.10599999874830246
1,0.0,0.13600000739097595
1,0.4959999918937683,0.0
1,0.0,0.13600000739097595
0,0.0,0.054999999701976776
1,0.0560000017285347,0.6669999957084656
0,-0.03200000027815501,0.13600000739097595
0,0.0,0.1120000034570694
0,0.1080000028014183,0.061000000685453415
1,0.0,0.7739999890327454
1,0.7789999842643738,0.0
0,-0.27250000834465027,0.08900000154972076
0,-0.5009999871253967,0.0
1,0.0,0.07100000232458115
0,0.15700000524520874,0.10899999737739563
0,-0.40950000286102295,-0.05000000074505806
0,0.26899999380111694,0.0
1,0.8830000162124634,0.0
0,0.0,-0.10899999737739563
0,-0.875,0.12300000339746475
1,0.13099999725818634,0.07100000232458115
0,0.0,-0.035999998450279236
1,0.8569999933242798,0.0
1,0.0,0.31299999356269836
0,-0.3525000037625432,0.0
1,-0.8790000081062317,0.5649999976158142
1,0.0,0.11299999803304672
1,0.0,0.10599999874830246
1,0.0,0.8330000042915344
0,0.0,0.07800000160932541
0,0.0,0.14300000667572021
0,0.0,-0.8579999804496765
0,-0.1835000067949295,0.8149999976158142
0,0.0,0.8479999899864197
0,-0.0729999989271164,0.10899999737739563
1,0.1080000028014183,0.4410000145435333
1,0.0,0.7739999890327454
1,0.0,0.04500000178813934
0,0.0,-0.5820000171661377
1,0.2980000078678131,0.0
1,0.454333337644736,0.03700000047683716
0,-0.367000013589859,0.0
1,0.018333328266938526,-0.8149999976158142
1,0.3789999882380168,0.8330000042915344
0,-0.20900000631809235,0.19599999487400055
0,0.0,-0.023000000044703484
0,-0.8830000162124634,-0.6899999976158142
1,0.0,0.02500000037252903
1,0.07500000298023224,0.164000004529953
1,0.0,0.10899999737739563
0,0.0,-0.9390000104904175
1,0.0,0.7739999890327454
0,0.0,0.8330000042915344
0,0.0,-0.9330000281333923
0,-0.38199999928474426,0.5870000123977661
1,0.8569999933242798,0.0
0,0.0,-0.9330000281333923
0,-0.7559999823570251,0.14300000667572021
1,0.43999999668449163,0.061000000685453415
1,0.14900000393390656,0.0
0,-0.42499998584389687,0.0
1,0.8569999933242798,0.0
1,0.26899999380111694,0.07100000232458115
0,0.0,-0.07100000232458115
0,0.0,-0.0430000014603138
1,0.16649999655783176,0.0
0,0.0,0.31299999356269836
1,-0.026499999687075615,-0.210999995470047
0,-0.45499998703598976,0.1379999965429306
1,0.8569999933242798,0.19599999487400055
1,0.0,0.4819999933242798
1,0.0,0.6669999957084656
0,0.8870000243186951,0.0
0,-0.01750001311302185,0.1379999965429306
0,0.0,0.12999999523162842
0,0.0,0.2370000034570694
1,0.0,0.08799999952316284
1,0.11900000646710396,0.19599999487400055
1,0.8569999933242798,0.7739999890327454
1,0.0,0.31299999356269836
0,-0.7630000114440918,0.0
1,0.0,0.08500000089406967
1,0.3013333280881246,0.0
1,0.4959999918937683,0.0
0,0.0,-0.722000002861023
0,0.777999997138977,0.04500000178813934
1,0.13099999725818634,-0.6899999976158142
0,0.20199999399483204,0.03200000151991844
0,0.0,-0.7739999890327454
0,0.0,-0.03799999877810478
1,0.8569999933242798,0.0
0,0.0,0.05999999865889549
1,0.8600000143051147,0.25
0,0.21766666571299234,0.029999999329447746
1,0.8190000057220459,0.24500000476837158
1,0.05400000140070915,0.8330000042915344
1,0.8830000162124634,0.10899999737739563
1,0.7929999828338623,0.0
1,0.6052500009536743,0.10999999940395355
1,-0.05299999937415123,0.0
0,0.0,-0.7739999890327454
0,-0.020333331699172657,0.07800000160932541
1,0.8830000162124634,0.09399999678134918
1,0.0,0.061000000685453415
1,0.48249999806284904,0.06199999898672104
0,-0.9390000104904175,0.10300000011920929
0,0.15399999916553497,0.0
1,0.8830000162124634,0.0
1,0.8830000162124634,0.13600000739097595
0,0.0,0.0860000029206276
0,0.13449999690055847,0.027000000700354576
0,-0.7929999828338623,0.13500000536441803
1,0.05933334802587827,0.03099999949336052
1,0.3569999933242798,0.13899999856948853
1,0.04899999871850014,0.1679999977350235
0,0.1080000028014183,0.0
1,0.4129999876022339,0.07800000160932541
0,0.0,-0.8920000195503235
0,-0.722000002861023,-0.03200000151991844
0,0.0,-0.06199999898672104
1,0.05400000140070915,0.0
0,0.0,0.07100000232458115
0,0.0,0.10899999737739563
0,-0.06499999761581421,0.0
1,0.11566666886210442,0.1289999932050705
1,0.8830000162124634,0.6669999957084656
1,0.4284999966621399,0.6079999804496765
1,0.14800000190734863,0.0
1,-0.04100000113248825,0.06199999898672104
0,0.0,0.032999999821186066
0,0.0,-0.47600001096725464
1,0.8569999933242798,0.0
1,0.0,0.07800000160932541
1,-0.21599999070167542,0.0
0,0.0,-0.06199999898672104
0,-0.3269999921321869,0.0430000014603138
0,0.0,-0.054999999701976776
1,0.0,0.31200000643730164
0,0.8830000162124634,0.061000000685453415
0,-0.029999999329447746,0.07100000232458115
0,0.0,-0.8169999718666077
1,0.13600000366568565,0.8569999933242798
0,-0.9020000100135803,0.0
1,0.2980000078678131,0.0
1,0.0,0.5090000033378601
0,0.0,0.03200000151991844
0,-0.8809999823570251,0.0
0,0.07699999958276749,-0.8650000095367432
1,0.4284999966621399,-0.029999999329447746
0,-0.5009999871253967,0.061000000685453415
0,0.0,-0.02500000037252903
1,-0.16349999606609344,0.061000000685453415
1,0.0,0.210999995470047
0,-0.02199999988079071,0.05299999937415123
1,0.0,0.11299999803304672
0,-0.032999999821186066,0.7739999890327454
0,-0.26899999380111694,0.03200000151991844
0,0.0,0.029999999329447746
0,-0.9020000100135803,0.0
1,0.0,0.09300000220537186
1,0.3959999978542328,0.0
1,0.26899999380111694,0.07100000232458115
0,0.0,0.8330000042915344
1,0.8830000162124634,0.0
1,0.8569999933242798,0.0
1,0.4959999918937683,0.7739999890327454
0,0.15399999916553497,0.0
1,0.13099999725818634,0.0
1,0.2980000078678131,0.0
0,0.0,-0.4309999942779541
1,0.1080000028014183,0.7739999890327454
0,0.1340000033378601,0.7229999899864197
1,0.2529999911785126,0.0
1,0.0,0.10899999737739563
1,0.0,-0.6899999976158142
1,0.11649999767541885,0.24500000476837158
0,-0.2939999997615814,0.0
0,0.0,-0.8650000095367432
0,0.0,0.09399999678134918
0,0.040500001050531864,0.027000000700354576
1,0.0,0.07100000232458115
0,0.8224999904632568,0.02800000086426735
1,0.8569999933242798,0.0
0,0.05000000074505806,-0.23800000548362732
1,-0.22433332353830338,-0.4169999957084656
0,0.0,-0.10899999737739563
0,0.10100000351667404,-0.16300000250339508
1,0.01850000023841858,0.7739999890327454
0,0.0,0.4749999940395355
1,0.07199999690055847,0.05400000140070915
1,0.0,0.15199999511241913
0,0.0,0.8330000042915344
1,0.2579999966546893,0.10899999737739563
1,0.4415000081062317,0.20000000298023224
1,0.7929999828338623,0.0
0,-0.22500000521540642,0.0
1,0.4259999990463257,-0.8149999976158142
0,0.0690000057220459,0.0
0,-0.09120000228285789,0.5960000157356262
0,-0.9020000100135803,0.8330000042915344
1,0.5770000219345093,-0.08900000154972076
0,0.0,-0.12399999797344208
0,-0.1835000067949295,0.12999999523162842
1,-0.05299999937415123,0.0
1,0.0,0.03400000184774399
0,0.10100000351667404,0.09200000017881393
1,0.44600000977516174,0.0
0,-0.9020000100135803,0.0
1,0.26899999380111694,0.14300000667572021
0,-0.13699999451637268,-0.4169999957084656
0,0.0,-0.09200000017881393
1,0.37199999764561653,0.09399999678134918
0,0.0,-0.07100000232458115
1,0.053999999538064,0.16200000047683716
0,0.01850000023841858,0.7229999899864197
0,0.15700000524520874,-0.5820000171661377
1,0.28466667731602985,0.0
1,0.0,0.6669999957084656
1,0.04750000312924385,0.0
0,0.0,-0.7739999890327454
0,0.47600000724196434,0.061000000685453415
1,0.7459999918937683,0.0860000029206276
0,-0.8650000095367432,0.0
0,-0.05950000137090683,0.13899999856948853
0,0.15700000524520874,0.04600000008940697
1,0.14824999682605267,0.5090000033378601
0,0.0,0.11299999803304672
0,0.0,-0.050999999046325684
0,-0.37400001287460327,0.0
1,0.06549999862909317,0.0
1,0.4675000086426735,0.18799999356269836
0,0.2930000126361847,0.0
0,-0.2283333366115888,-0.26100000739097595
1,0.0,0.6669999957084656
1,0.26899999380111694,0.7129999995231628
0,0.0,-0.05299999937415123
0,0.0,0.125
0,-0.367000013589859,0.057999998331069946
1,0.050999999046325684,0.8190000057220459
1,0.0,0.07100000232458115
0,0.0,0.07100000232458115
1,0.4284999966621399,0.13500000536441803
0,0.3959999978542328,-0.10899999737739563
1,0.0,0.07100000232458115
1,0.21699999272823334,0.09399999678134918
0,0.0,-0.621999979019165
1,0.0,-0.3179999887943268
1,0.023000000044703484,0.07100000232458115
0,0.0,0.7300000190734863
1,0.0,0.09099999815225601
0,0.0,0.03200000151991844
1,0.2239999994635582,0.8330000042915344
0,0.0,0.06199999898672104
1,-0.35849998891353607,0.1120000034570694
0,0.0,0.07100000232458115
0,-0.12999999523162842,0.0
0,0.0,0.8330000042915344
1,0.0,0.052000001072883606
0,-0.318999994546175,-0.09099999815225601
1,0.8569999933242798,0.0
0,0.026333334545294445,0.061000000685453415
1,0.8830000162124634,0.0
1,0.0,-0.0430000014603138
1,0.1360000018030405,0.0
0,0.04450000077486038,0.061000000685453415
1,0.1080000028014183,0.0
1,0.06849999725818634,0.07100000232458115
1,0.8069999814033508,-0.875
1,0.2072000041604042,0.0
1,0.0,-0.5640000104904175
0,0.0,-0.035999998450279236
1,0.8569999933242798,-0.035999998450279236
0,0.0,0.07800000160932541
1,-0.5770000219345093,0.09200000017881393
0,0.0,-0.875
1,0.5095000118017197,0.09399999678134918
1,0.8830000162124634,0.0
1,0.578000009059906,0.0
1,0.8830000162124634,0.0
1,0.8569999933242798,0.0
1,0.0,0.7739999890327454
0,-0.8830000162124634,-0.07100000232458115
0,0.0,0.06199999898672104
0,0.052000001072883606,0.7860000133514404
1,0.0,0.8330000042915344
0,0.11699999868869781,0.07800000160932541
1,0.3894999921321869,0.0
0,0.0,-0.5820000171661377
1,0.01850000023841858,-0.6899999976158142
0,-0.7450000047683716,0.0
1,0.26899999380111694,0.07100000232458115
0,0.03550000116229057,0.07100000232458115
0,-0.7289999723434448,0.1120000034570694
1,-0.41599998623132706,0.07100000232458115
0,0.0,0.7450000047683716
1,0.2724999953061342,0.0
1,0.0,0.07100000232458115
1,0.0,-0.8149999976158142
1,0.0,-0.8529999852180481
0,0.16300000250339508,-0.0
0,0.46299999952316284,0.0
0,0.24449999630451202,0.0
0,0.0,-0.11999999731779099
0,0.3086666663487752,-0.8529999852180481
1,0.8569999933242798,0.0
0,0.07850000262260437,0.13600000739097595
0,0.03450000053271651,0.0
0,-0.46950000524520874,0.8330000042915344
1,0.8830000162124634,0.0
1,0.4959999918937683,0.0
1,0.0,0.024000000208616257
1,0.0,0.7739999890327454
1,0.8569999933242798,0.0
0,-0.013500000350177288,0.8330000042915344
0,-0.4050000011920929,0.10899999737739563
